snippet_id,audio_label_10,platform,pose_path_used,n_real_frames,mean_conf,frac_visible,zero_frame_rate,xy_std,head_conf,body_conf,y_range
_E-Yv1OO5mA_snip_3,Paining,YouTube,dataset/embeddings/pose/v2/_E-Yv1OO5mA_snip_3_pose.npy,35,0.5331988683205192,0.7445378151260504,0.0,0.14997600801677144,0.7395795481119837,0.5758390676762376,1.5658310949802399
1nNlynpefCs_snip_0,Angry,YouTube,dataset/embeddings/pose/v2/1nNlynpefCs_snip_0_pose.npy,35,0.6161592059025244,0.7966386554621848,0.0,0.024407066167766396,0.793895874789783,0.7659231194428036,0.460845410823822
1nNlynpefCs_snip_3,Angry,YouTube,dataset/embeddings/pose/v2/1nNlynpefCs_snip_3_pose.npy,35,0.6199360505122097,0.7915966386554621,0.0,0.017838036526154868,0.7747190128905432,0.7806010859353202,0.403301864862442
NAEV45v7RZ4_snip_3,MotherCall,YouTube,dataset/embeddings/pose/v2/NAEV45v7RZ4_snip_3_pose.npy,35,0.8211164267764998,0.9210084033613445,0.0,0.16893752959929356,0.795485185975475,0.8083476201764175,1.6829361747950315
NAEV45v7RZ4_snip_4,MotherCall,YouTube,dataset/embeddings/pose/v2/NAEV45v7RZ4_snip_4_pose.npy,35,0.6890469268199151,0.8773109243697479,0.0,0.13559691554407632,0.6811583384073207,0.7379217910979475,1.6829361747950315
tAxAUAqHvoU_snip_0,Happy,YouTube,dataset/embeddings/pose/v2/tAxAUAqHvoU_snip_0_pose.npy,35,0.3423946534541725,0.44537815126050423,0.0,0.14172182586993454,0.5324434548297099,0.37908476814627645,1.6547606885433197
tAxAUAqHvoU_snip_2,Happy,YouTube,dataset/embeddings/pose/v2/tAxAUAqHvoU_snip_2_pose.npy,35,0.5984378169181154,0.8084033613445378,0.0,0.2294478226529665,0.5649810914987964,0.6169472299516201,1.8156435322016478
tAxAUAqHvoU_snip_5,Happy,YouTube,dataset/embeddings/pose/v2/tAxAUAqHvoU_snip_5_pose.npy,27,0.3342389806187945,0.47058823529411764,0.0,0.2613668815077775,0.37170294099659834,0.2170524815166438,1.8227985631674528
hzSJrED2vRg_snip_5,Fighting,YouTube,dataset/embeddings/pose/v2/hzSJrED2vRg_snip_5_pose.npy,35,0.5289626026526093,0.7394957983193278,0.0,0.19277273694390826,0.5744829593864935,0.49829581071223533,1.6829361747950315
hzSJrED2vRg_snip_8,Fighting,YouTube,dataset/embeddings/pose/v2/hzSJrED2vRg_snip_8_pose.npy,29,0.3260668138756169,0.4259634888438134,0.0,0.32455810560106085,0.30010721435577703,0.2971313724230076,1.8161776848137379
KYLKPw2i76w_snip_1,HuntingMind,YouTube,dataset/embeddings/pose/v2/KYLKPw2i76w_snip_1_pose.npy,19,0.2799055154518954,0.3157894736842105,0.0,0.1796732727014558,0.522880540994045,0.23282956410395472,1.805560452863574
KYLKPw2i76w_snip_2,HuntingMind,YouTube,dataset/embeddings/pose/v2/KYLKPw2i76w_snip_2_pose.npy,35,0.28295703243245096,0.2823529411764706,0.0,0.09055131450213882,0.5634291077724525,0.16468460586454187,1.1283503621816635
KYLKPw2i76w_snip_4,HuntingMind,YouTube,dataset/embeddings/pose/v2/KYLKPw2i76w_snip_4_pose.npy,35,0.3082905720011527,0.3663865546218487,0.0,0.123487638151491,0.5632522362577064,0.29913610869220325,1.0718094110488892
mJOuGRTUZ74_snip_1,Happy,YouTube,dataset/embeddings/pose/v2/mJOuGRTUZ74_snip_1_pose.npy,35,0.8116868557048444,1.0,0.0,0.03940848270421187,0.8453853116716658,0.85364020551954,0.3402559235692024
mJOuGRTUZ74_snip_2,Mating,YouTube,dataset/embeddings/pose/v2/mJOuGRTUZ74_snip_2_pose.npy,35,0.7974735559034748,0.9865546218487395,0.0,0.04937686984922285,0.8172978518690381,0.855776811497552,0.43154090642929077
mJOuGRTUZ74_snip_3,HuntingMind,YouTube,dataset/embeddings/pose/v2/mJOuGRTUZ74_snip_3_pose.npy,35,0.759120063540064,0.9378151260504202,0.0,0.07704985197896258,0.8076078872808389,0.8412273645401,0.44726157025434077
mJOuGRTUZ74_snip_4,Happy,YouTube,dataset/embeddings/pose/v2/mJOuGRTUZ74_snip_4_pose.npy,35,0.6306232818535396,0.8621848739495799,0.0,0.10810374707334723,0.6938258490817888,0.7241024336644581,0.5859250817447901
mJOuGRTUZ74_snip_6,Mating,YouTube,dataset/embeddings/pose/v2/mJOuGRTUZ74_snip_6_pose.npy,35,0.5807067672917697,0.7915966386554621,0.0,0.19081027207402854,0.6032667703766907,0.6788968162877219,0.5987763465382159
mJOuGRTUZ74_snip_8,Happy,YouTube,dataset/embeddings/pose/v2/mJOuGRTUZ74_snip_8_pose.npy,33,0.5834652326698955,0.7415329768270945,0.0,0.1425845401614107,0.7399488141082905,0.6864606217678749,0.5329297869466245
z00KYtdK_wI_snip_9,Mating,YouTube,dataset/embeddings/pose/v2/z00KYtdK_wI_snip_9_pose.npy,35,0.7583078652119436,0.9714285714285714,0.0,0.1295903869030839,0.8582726935829436,0.7664610969168799,0.9048805832862854
z00KYtdK_wI_snip_13,Angry,YouTube,dataset/embeddings/pose/v2/z00KYtdK_wI_snip_13_pose.npy,35,0.3207067586825926,0.3563025210084034,0.0,0.17229775479054332,0.6672285985627344,0.18033254982105323,1.7372925616800785
z00KYtdK_wI_snip_17,Mating,YouTube,dataset/embeddings/pose/v2/z00KYtdK_wI_snip_17_pose.npy,35,0.8411644545422883,0.9966386554621849,0.0,0.08841458331893753,0.8286628086226328,0.8698712570326669,0.9684450626373291
z00KYtdK_wI_snip_19,Mating,YouTube,dataset/embeddings/pose/v2/z00KYtdK_wI_snip_19_pose.npy,35,0.43806804646463954,0.5277310924369748,0.0,0.22756947349680828,0.4554728685958045,0.47412155185426985,1.6829361747950315
a2Yk-7berBg_snip_1,Mating,YouTube,dataset/embeddings/pose/v2/a2Yk-7berBg_snip_1_pose.npy,35,0.710173856135176,0.9915966386554622,0.0,0.03916630421472478,0.733221446786608,0.8074272700718471,1.3373624086380005
a2Yk-7berBg_snip_6,HuntingMind,YouTube,dataset/embeddings/pose/v2/a2Yk-7berBg_snip_6_pose.npy,35,0.5230535623781821,0.8571428571428571,0.0,0.042000640913848156,0.6253890298094068,0.6155031689575741,0.9143692255020142
a2Yk-7berBg_snip_7,HuntingMind,YouTube,dataset/embeddings/pose/v2/a2Yk-7berBg_snip_7_pose.npy,35,0.5326947698823544,0.8991596638655462,0.0,0.03837191560705672,0.6457693564891815,0.5811060854366847,0.9943311214447021
a2Yk-7berBg_snip_8,HuntingMind,YouTube,dataset/embeddings/pose/v2/a2Yk-7berBg_snip_8_pose.npy,35,0.5167101749602486,0.8571428571428571,0.0,0.05691227937465594,0.6027017135279519,0.6357420308249337,1.0777949690818787
a2Yk-7berBg_snip_13,HuntingMind,YouTube,dataset/embeddings/pose/v2/a2Yk-7berBg_snip_13_pose.npy,35,0.47566714277725763,0.7243697478991596,0.0,0.18454630721543924,0.5388790215871164,0.5772973854626928,1.7403811141848564
a2Yk-7berBg_snip_15,Mating,YouTube,dataset/embeddings/pose/v2/a2Yk-7berBg_snip_15_pose.npy,35,0.3460816576341245,0.49411764705882355,0.0,0.20696293200620708,0.3182762195436018,0.3877209357917309,1.820437679067254
dVkbkSd_VCk_snip_1,HuntingMind,YouTube,dataset/embeddings/pose/v2/dVkbkSd_VCk_snip_1_pose.npy,35,0.7213604072531482,0.8168067226890756,0.0,0.1890884079169989,0.7177172498298543,0.7344287065523011,1.6829361747950315
--1dlttROig_snip_0,HuntingMind,YouTube,dataset/embeddings/pose/v2/--1dlttROig_snip_0_pose.npy,22,0.4955853239115188,0.7219251336898396,0.0,0.11533057885644131,0.7849019491113722,0.4048045299608599,1.6829361747950315
--1dlttROig_snip_5,HuntingMind,YouTube,dataset/embeddings/pose/v2/--1dlttROig_snip_5_pose.npy,35,0.4057776182091662,0.5882352941176471,0.0,0.18429633003456858,0.6239003988408617,0.4061356801007475,1.6829361747950315
UrmGsNGYR_s_snip_0,MotherCall,YouTube,dataset/embeddings/pose/v2/UrmGsNGYR_s_snip_0_pose.npy,20,0.7500180099296438,0.9294117647058824,0.0,0.09679146354603223,0.8308163270633667,0.7725381283089519,1.6829361747950315
0J6gKf_9EP4_snip_0,Mating,YouTube,dataset/embeddings/pose/v2/0J6gKf_9EP4_snip_0_pose.npy,35,0.7552848227885591,1.0,0.0,0.00867742338051423,0.7912277085440499,0.9080788237707955,0.18193505704402924
GtPpNemXAig_snip_2,Paining,YouTube,dataset/embeddings/pose/v2/GtPpNemXAig_snip_2_pose.npy,35,0.6187019229686561,0.8705882352941177,0.0,0.16445583455283574,0.8045844327551978,0.6042557761073113,1.3880357444286346
Y9zeWdgUeJo_snip_0,HuntingMind,YouTube,dataset/embeddings/pose/v2/Y9zeWdgUeJo_snip_0_pose.npy,23,0.3452713583212565,0.39641943734015345,0.0,0.10833354432496986,0.6656195926520487,0.4460885095531526,1.6829361747950315
Y9zeWdgUeJo_snip_1,Mating,YouTube,dataset/embeddings/pose/v2/Y9zeWdgUeJo_snip_1_pose.npy,35,0.5791205389847776,0.7277310924369748,0.0,0.1644780243545636,0.705255527730499,0.6183567636779377,1.6829361747950315
Y9zeWdgUeJo_snip_3,Mating,YouTube,dataset/embeddings/pose/v2/Y9zeWdgUeJo_snip_3_pose.npy,35,0.8901555598283014,1.0,0.0,0.1187120104706266,0.9196420696803501,0.8946425744465419,1.2306130528450012
Ls2fQ7IJWok_snip_7,Resting,YouTube,dataset/embeddings/pose/v2/Ls2fQ7IJWok_snip_7_pose.npy,35,0.3168688719231291,0.4184873949579832,0.0,0.22569375854086338,0.43591829650104047,0.3854507599025965,1.364848230034113
Ls2fQ7IJWok_snip_8,Resting,YouTube,dataset/embeddings/pose/v2/Ls2fQ7IJWok_snip_8_pose.npy,35,0.3180967986552405,0.4789915966386555,0.0,0.24539460069205835,0.3763093612343073,0.2872915820883853,1.3623800026252866
Ls2fQ7IJWok_snip_9,Resting,YouTube,dataset/embeddings/pose/v2/Ls2fQ7IJWok_snip_9_pose.npy,35,0.3624183144968222,0.4319327731092437,0.0,0.2180571669783297,0.48294932563390053,0.45257741143660885,1.3651389796286821
Ls2fQ7IJWok_snip_18,Resting,YouTube,dataset/embeddings/pose/v2/Ls2fQ7IJWok_snip_18_pose.npy,35,0.6412047230959439,0.9159663865546218,0.0,0.13552234524394663,0.78920311995915,0.603732048187937,0.9834786951541901
Ls2fQ7IJWok_snip_19,Resting,YouTube,dataset/embeddings/pose/v2/Ls2fQ7IJWok_snip_19_pose.npy,35,0.5439045217733424,0.7983193277310925,0.0,0.12098597957032234,0.6776788638319288,0.5208814593298094,0.9034745693206787
Ls2fQ7IJWok_snip_22,Paining,YouTube,dataset/embeddings/pose/v2/Ls2fQ7IJWok_snip_22_pose.npy,35,0.5136247762455409,0.7697478991596639,0.0,0.14111750926851507,0.5696431145604167,0.5221079529396125,1.044659674167633
Ls2fQ7IJWok_snip_23,Resting,YouTube,dataset/embeddings/pose/v2/Ls2fQ7IJWok_snip_23_pose.npy,35,0.5111094328347875,0.7495798319327731,0.0,0.156958690009102,0.6304359813673156,0.349213563225099,1.021556705236435
c_hAz89cmhI_snip_0,MotherCall,YouTube,dataset/embeddings/pose/v2/c_hAz89cmhI_snip_0_pose.npy,20,0.5613940174965297,0.9,0.0,0.07169315639187654,0.7891356140375138,0.2690107710659504,4.364485740661621
c_hAz89cmhI_snip_1,MotherCall,YouTube,dataset/embeddings/pose/v2/c_hAz89cmhI_snip_1_pose.npy,30,0.3953562281642328,0.5470588235294118,0.0,0.1822286767107057,0.5168826598239442,0.45868738554418087,1.6829361747950315
JLJ9VG4_qfw_snip_10,Happy,YouTube,dataset/embeddings/pose/v2/JLJ9VG4_qfw_snip_10_pose.npy,23,0.40437763756441186,0.5856777493606138,0.0,0.20640647710833884,0.5115665978873554,0.43590459454318753,1.6829361747950315
l9-zBG6Wjec_snip_5,Warning,YouTube,dataset/embeddings/pose/v2/l9-zBG6Wjec_snip_5_pose.npy,35,0.4592206084052054,0.6873949579831933,0.0,0.1027505637823033,0.6945019971047129,0.5429913730493614,0.9139000475406647
l9-zBG6Wjec_snip_6,Mating,YouTube,dataset/embeddings/pose/v2/l9-zBG6Wjec_snip_6_pose.npy,35,0.387394563615823,0.534453781512605,0.0,0.10825814819906313,0.5508789964445999,0.36086858356637613,0.8281601667404175
l9-zBG6Wjec_snip_7,Mating,YouTube,dataset/embeddings/pose/v2/l9-zBG6Wjec_snip_7_pose.npy,35,0.4202586004620089,0.5865546218487395,0.0,0.05014477872290134,0.6227500348538161,0.3441344061068126,0.7337473630905151
l9-zBG6Wjec_snip_8,Angry,YouTube,dataset/embeddings/pose/v2/l9-zBG6Wjec_snip_8_pose.npy,35,0.2886685502723235,0.3411764705882353,0.0,0.18222784068390052,0.412415581622294,0.2349685002118349,0.9764530956745148
KLKjNAe_lC8_snip_5,Angry,YouTube,dataset/embeddings/pose/v2/KLKjNAe_lC8_snip_5_pose.npy,35,0.545932931910042,0.8184873949579832,0.0,0.09949956313789367,0.602886535525322,0.3531357060585703,1.2309765815734863
KLKjNAe_lC8_snip_10,Fighting,YouTube,dataset/embeddings/pose/v2/KLKjNAe_lC8_snip_10_pose.npy,35,0.6337615441562248,0.8857142857142857,0.0,0.08073643710007603,0.7427978481565203,0.6595765999385289,1.1783721446990967
pZT7CdrIWis_snip_1,HuntingMind,YouTube,dataset/embeddings/pose/v2/pZT7CdrIWis_snip_1_pose.npy,35,0.7077354182090078,0.9445378151260504,0.0,0.1569356819741833,0.8167279792683465,0.6934650621243885,1.2329091429710388
pZT7CdrIWis_snip_2,Resting,YouTube,dataset/embeddings/pose/v2/pZT7CdrIWis_snip_2_pose.npy,35,0.7678732392792942,0.9781512605042016,0.0,0.09904573103300657,0.8324663044725146,0.6784094695534025,0.7540299296379089
pZT7CdrIWis_snip_5,Resting,YouTube,dataset/embeddings/pose/v2/pZT7CdrIWis_snip_5_pose.npy,35,0.7194702444691994,0.9025210084033614,0.0,0.169378826731344,0.7866628081936922,0.6365072447274412,1.6829361747950315
Plo9-dF_I2I_snip_2,Happy,YouTube,dataset/embeddings/pose/v2/Plo9-dF_I2I_snip_2_pose.npy,35,0.42890133391439667,0.584873949579832,0.0,0.27212188369812307,0.35837447770472086,0.41473675817251204,1.8180542178452015
Plo9-dF_I2I_snip_4,Fighting,YouTube,dataset/embeddings/pose/v2/Plo9-dF_I2I_snip_4_pose.npy,35,0.5919391310625092,0.7915966386554621,0.0,0.17365660124830426,0.6874758482884084,0.6162773029080459,1.6829361747950315
Plo9-dF_I2I_snip_9,Happy,YouTube,dataset/embeddings/pose/v2/Plo9-dF_I2I_snip_9_pose.npy,20,0.6419466459630605,0.8294117647058824,0.0,0.1717174702405453,0.7656873283348977,0.6341060388833284,1.6829361747950315
ca9bSxseVmw_snip_0,Mating,YouTube,dataset/embeddings/pose/v2/ca9bSxseVmw_snip_0_pose.npy,35,0.5141806490875843,0.7899159663865546,0.0,0.08679506295854877,0.6553206296797309,0.4312690903033529,0.4379077460616827
ca9bSxseVmw_snip_3,Mating,YouTube,dataset/embeddings/pose/v2/ca9bSxseVmw_snip_3_pose.npy,35,0.752577668819733,0.9411764705882353,0.0,0.0840658745319207,0.789323229310768,0.7242048985191754,0.5320758307352662
ca9bSxseVmw_snip_5,Paining,YouTube,dataset/embeddings/pose/v2/ca9bSxseVmw_snip_5_pose.npy,35,0.6591010795452265,0.9613445378151261,0.0,0.03888088997130448,0.7952243730532271,0.7046027137232679,0.5740738385356963
ca9bSxseVmw_snip_7,Paining,YouTube,dataset/embeddings/pose/v2/ca9bSxseVmw_snip_7_pose.npy,35,0.632789142918186,0.8504201680672269,0.0,0.0059536624885739705,0.7620049122401646,0.7414209093366351,0.13161951303482056
ca9bSxseVmw_snip_8,Mating,YouTube,dataset/embeddings/pose/v2/ca9bSxseVmw_snip_8_pose.npy,35,0.7070984502549933,0.9327731092436975,0.0,0.013140061641958918,0.8487840131350926,0.7460725009441376,0.15944182872772217
A3Q1ghZpWwc_snip_13,Paining,YouTube,dataset/embeddings/pose/v2/A3Q1ghZpWwc_snip_13_pose.npy,35,0.5863594156666463,0.8470588235294118,0.0,0.02512546030931507,0.7553647035786084,0.6784574968474252,0.5206427574157715
hBMiEw-5FzU_snip_11,Resting,YouTube,dataset/embeddings/pose/v2/hBMiEw-5FzU_snip_11_pose.npy,35,0.2800059111366252,0.3126050420168067,0.0,0.30909773482986846,0.4552756698110274,0.20733810599361147,4.058771226555109
31pCtyukWZo_snip_4,Fighting,YouTube,dataset/embeddings/pose/v2/31pCtyukWZo_snip_4_pose.npy,35,0.5133180461385671,0.761344537815126,0.0,0.13256644422491182,0.688504244685173,0.33388102501630784,1.5598654579371214
S9JIYkxSSXM_snip_12,HuntingMind,YouTube,dataset/embeddings/pose/v2/S9JIYkxSSXM_snip_12_pose.npy,35,0.6763162476049752,0.9277310924369748,0.0,0.04465310296191464,0.787585872411728,0.6551285185984203,0.3586720824241638
S9JIYkxSSXM_snip_16,HuntingMind,YouTube,dataset/embeddings/pose/v2/S9JIYkxSSXM_snip_16_pose.npy,35,0.7252503280379191,0.9781512605042016,0.0,0.029568699888180814,0.8029868653842381,0.7646824112960271,0.42847031354904175
S9JIYkxSSXM_snip_17,Defence,YouTube,dataset/embeddings/pose/v2/S9JIYkxSSXM_snip_17_pose.npy,35,0.6590935974311428,0.957983193277311,0.0,0.026134020811797484,0.7615600660869053,0.746910725746836,0.34828805923461914
S9JIYkxSSXM_snip_18,Defence,YouTube,dataset/embeddings/pose/v2/S9JIYkxSSXM_snip_18_pose.npy,35,0.7186046786418482,0.9949579831932773,0.0,0.03497417016350613,0.820993641785213,0.7823753595352173,0.4654361605644226
s_2itpM6Slw_snip_3,Mating,YouTube,dataset/embeddings/pose/v2/s_2itpM6Slw_snip_3_pose.npy,35,0.778680488091557,1.0,0.0,0.008629153670401743,0.8386779618263245,0.7047310841935022,0.9442768692970276
s_2itpM6Slw_snip_5,Paining,YouTube,dataset/embeddings/pose/v2/s_2itpM6Slw_snip_5_pose.npy,35,0.7843028954097203,1.0,0.0,0.009295338542450295,0.838806209564209,0.7093835251671927,0.9584161043167114
8mJTEAb3QT0_snip_13,Resting,YouTube,dataset/embeddings/pose/v2/8mJTEAb3QT0_snip_13_pose.npy,35,0.6428494491497008,0.9042016806722689,0.0,0.15298309023400042,0.7922875281742641,0.5443316749164037,1.8162944111973047
8mJTEAb3QT0_snip_21,Resting,YouTube,dataset/embeddings/pose/v2/8mJTEAb3QT0_snip_21_pose.npy,35,0.4988651899667848,0.66890756302521,0.0,0.12050720812411818,0.7876819365365164,0.34399319099528447,1.8173133209347725
8mJTEAb3QT0_snip_22,Resting,YouTube,dataset/embeddings/pose/v2/8mJTEAb3QT0_snip_22_pose.npy,35,0.4315371844948841,0.5277310924369748,0.0,0.02811472580196261,0.7380850825990949,0.2133090365678072,1.8305463194847107
8mJTEAb3QT0_snip_24,Resting,YouTube,dataset/embeddings/pose/v2/8mJTEAb3QT0_snip_24_pose.npy,29,0.4706020048265978,0.7099391480730223,0.0,0.1546339666523578,0.6603739517066499,0.11303436460679975,1.7969176732003689
8mJTEAb3QT0_snip_27,Resting,YouTube,dataset/embeddings/pose/v2/8mJTEAb3QT0_snip_27_pose.npy,35,0.46043698060161925,0.6218487394957983,0.0,0.05920844863051592,0.7406833424738475,0.12797838720892157,1.8177800569683313
XVf9J-s8uJg_snip_4,Mating,YouTube,dataset/embeddings/pose/v2/XVf9J-s8uJg_snip_4_pose.npy,35,0.45820375489337106,0.6857142857142857,0.0,0.13480849440834464,0.6923319077066012,0.49205334143979207,1.557711636647582
XVf9J-s8uJg_snip_5,Mating,YouTube,dataset/embeddings/pose/v2/XVf9J-s8uJg_snip_5_pose.npy,35,0.4044676812396956,0.5663865546218487,0.0,0.18819214956299082,0.5987674369077597,0.4457619619156633,1.6829361747950315
RkrmHHBw4FA_snip_7,Mating,YouTube,dataset/embeddings/pose/v2/RkrmHHBw4FA_snip_7_pose.npy,35,0.6481545541153736,0.880672268907563,0.0,0.05542270310105619,0.7285178902319499,0.5052434299673353,1.2386565376073122
QWYtiXjcScM_snip_0,MotherCall,YouTube,dataset/embeddings/pose/v2/QWYtiXjcScM_snip_0_pose.npy,35,0.30322753275517655,0.40336134453781514,0.0,0.26535314893665546,0.49537434334733654,0.42895175000386576,1.8160204589366913
fLKaB22mBn0_snip_0,HuntingMind,YouTube,dataset/embeddings/pose/v2/fLKaB22mBn0_snip_0_pose.npy,35,0.1560961330012113,0.18319327731092436,0.0,0.27959215902287493,0.13924229567604404,0.16308285599308356,1.8100452050566673
M1ZdFvVlgfs_snip_0,MotherCall,YouTube,dataset/embeddings/pose/v2/M1ZdFvVlgfs_snip_0_pose.npy,26,0.34077214743790313,0.5384615384615384,0.0,0.27765051771860494,0.388016847291818,0.34785877182506597,1.8135310243815184
M1ZdFvVlgfs_snip_1,MotherCall,YouTube,dataset/embeddings/pose/v2/M1ZdFvVlgfs_snip_1_pose.npy,19,0.535064605670194,0.7647058823529411,0.0,0.21395022965131136,0.6573457495456464,0.44244590931032834,1.7946848701685667
wJLxbf15EgM_snip_1,HuntingMind,YouTube,dataset/embeddings/pose/v2/wJLxbf15EgM_snip_1_pose.npy,21,0.3073773707004906,0.4425770308123249,0.0,0.2435388642718328,0.35018332832980725,0.3422363295352885,1.8186529260128736
YZmBX50DHn0_snip_2,Paining,YouTube,dataset/embeddings/pose/v2/YZmBX50DHn0_snip_2_pose.npy,35,0.733641200603432,0.9714285714285714,0.0,0.0764787717617745,0.7602189443686179,0.8876779862812587,0.5675772544927895
bxF8HHoJ9o8_snip_1,Mating,YouTube,dataset/embeddings/pose/v2/bxF8HHoJ9o8_snip_1_pose.npy,35,0.39151441278640464,0.5210084033613446,0.0,0.10989608726314729,0.590673304657851,0.3769636339374951,1.144919477403164
Ff5gmTsSlOQ_snip_1,Fighting,YouTube,dataset/embeddings/pose/v2/Ff5gmTsSlOQ_snip_1_pose.npy,34,0.3591773617613068,0.4688581314878893,0.0,0.19907739318387363,0.3653795609141097,0.37574006310280633,1.6829361747950315
KGkrxhGHf9o_snip_1,Mating,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_1_pose.npy,35,0.5376989797227273,0.7092436974789916,0.0,0.13902129366177896,0.7640924383061273,0.6390447212117059,1.3747242987155914
KGkrxhGHf9o_snip_2,Mating,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_2_pose.npy,35,0.4661460320989625,0.6067226890756302,0.0,0.13550698995087548,0.690977469831705,0.5707558328551906,1.670755238039419
KGkrxhGHf9o_snip_3,Mating,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_3_pose.npy,35,0.45529931967123216,0.6285714285714286,0.0,0.17329266170352364,0.6612799248312201,0.5057921011533056,4.096626162528992
KGkrxhGHf9o_snip_4,Mating,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_4_pose.npy,35,0.3926969853081122,0.49747899159663866,0.0,0.20927305447013173,0.6506815557181835,0.4485589231231383,1.827029325067997
KGkrxhGHf9o_snip_6,Paining,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_6_pose.npy,35,0.237143352392967,0.2773109243697479,0.0,0.2041645613210974,0.4750266953664167,0.1751360378361174,1.516131579875946
KGkrxhGHf9o_snip_7,Paining,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_7_pose.npy,35,0.32446348820852133,0.4336134453781513,0.0,0.1913251376439834,0.5630165338941983,0.26982468387910297,1.4715635031461716
KGkrxhGHf9o_snip_8,Paining,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_8_pose.npy,27,0.22282650330041034,0.24836601307189543,0.0,0.2707542269371113,0.3602169033484878,0.1751488153650253,1.8376469444483519
KGkrxhGHf9o_snip_9,Paining,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_9_pose.npy,19,0.3072502131865074,0.3931888544891641,0.0,0.21167748355214125,0.5233845937310865,0.3381417462308156,1.8178672324866056
KGkrxhGHf9o_snip_10,Paining,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_10_pose.npy,35,0.26722528286935654,0.32100840336134456,0.0,0.15513049166160547,0.5512841764731067,0.26313585681574686,1.6282073259353638
KGkrxhGHf9o_snip_11,Paining,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_11_pose.npy,35,0.3032148925102308,0.3445378151260504,0.0,0.15124911575420985,0.6055987922634397,0.24997820271445173,1.571813054382801
KGkrxhGHf9o_snip_12,Paining,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_12_pose.npy,35,0.3948208091107487,0.5025210084033613,0.0,0.13805799212193576,0.6743520648351737,0.5017808516110692,1.6242811558768153
KGkrxhGHf9o_snip_13,Paining,YouTube,dataset/embeddings/pose/v2/KGkrxhGHf9o_snip_13_pose.npy,35,0.37091279785860987,0.4722689075630252,0.0,0.09500306884011006,0.6584780176303217,0.49943637251853945,1.4397423565387726
nc_BJu1Hhw0_snip_0,Happy,YouTube,dataset/embeddings/pose/v2/nc_BJu1Hhw0_snip_0_pose.npy,35,0.7719061069378332,0.9915966386554622,0.0,0.05541321654321269,0.8153223582676479,0.8350644128663199,0.7075177878141403
nc_BJu1Hhw0_snip_2,Paining,YouTube,dataset/embeddings/pose/v2/nc_BJu1Hhw0_snip_2_pose.npy,35,0.8298321099842296,0.9899159663865547,0.0,0.060960153742436865,0.8672993188244956,0.7639442164983068,1.1426104381680489
B-LV9J0kARc_snip_5,HuntingMind,YouTube,dataset/embeddings/pose/v2/B-LV9J0kARc_snip_5_pose.npy,35,0.6682995552901461,0.8991596638655462,0.0,0.04947121577064427,0.620396395623684,0.8333830560956682,0.4621101636439562
l40cZG69FrE_snip_21,MotherCall,YouTube,dataset/embeddings/pose/v2/l40cZG69FrE_snip_21_pose.npy,21,0.42391723574919193,0.5462184873949579,0.0,0.08117331677606586,0.6537024491599628,0.6033908966041747,1.2123037725687027
zhWRe867vWU_snip_5,Resting,YouTube,dataset/embeddings/pose/v2/zhWRe867vWU_snip_5_pose.npy,35,0.4728213054699307,0.6621848739495798,0.0,0.15427073456480678,0.46921646788716315,0.4355001337826252,1.2333858609199524
Me7sMDDvtpU_snip_0,Paining,YouTube,dataset/embeddings/pose/v2/Me7sMDDvtpU_snip_0_pose.npy,25,0.3914540270343423,0.5035294117647059,0.0,0.18511451273839785,0.45008257844299077,0.45097373604774477,1.26220210082829
whGF02PXGcU_snip_2,Angry,YouTube,dataset/embeddings/pose/v2/whGF02PXGcU_snip_2_pose.npy,31,0.40779766235571263,0.6091081593927894,0.0,0.21918731608285247,0.35514905658820944,0.4379009110552649,1.6829361747950315
whGF02PXGcU_snip_4,Paining,YouTube,dataset/embeddings/pose/v2/whGF02PXGcU_snip_4_pose.npy,35,0.4991586202646003,0.7142857142857143,0.0,0.1737991470618215,0.6759167054508414,0.5815329662391118,1.824535520747304
whGF02PXGcU_snip_6,Happy,YouTube,dataset/embeddings/pose/v2/whGF02PXGcU_snip_6_pose.npy,32,0.6103139596731019,0.8400735294117647,0.0,0.12256576262236492,0.7369721743278206,0.6783475363627076,1.1911503672599792
whGF02PXGcU_snip_7,Paining,YouTube,dataset/embeddings/pose/v2/whGF02PXGcU_snip_7_pose.npy,17,0.6199225224941247,0.7716262975778547,0.0,0.060324353895081874,0.744173213839531,0.7273172122590682,0.8478557765483856
whGF02PXGcU_snip_10,Paining,YouTube,dataset/embeddings/pose/v2/whGF02PXGcU_snip_10_pose.npy,23,0.6487634594021056,0.8184143222506394,0.0,0.12642719215574041,0.7808476729480469,0.7701197018765885,1.6829361747950315
